iter	MAE
20603	9.15932238
20604	9.15932238
20605	9.15932238
20606	9.15932238
20607	9.15932238
20608	9.15932238
20609	9.15932238
20610	9.15932238
20611	9.15932238
20612	9.15932238
20613	9.15932238
20614	9.15932238
20615	9.15932238
20616	9.15932238
20617	9.15932238
20618	9.15932238
20619	9.15932238
20620	9.15932238
20621	9.15932238
20622	9.15932238
20623	9.15932238
20624	9.15932238
20625	9.15932238
20626	9.15932238
20627	9.15932238
20628	9.15932238
20629	9.15932238
20630	9.15932238
20631	9.15932238
20632	9.15932238
20633	9.15932238
20634	9.15932238
20635	9.15932238
20636	9.15932238
20637	9.15932238
20638	9.15932238
20639	9.15932238
20640	9.15932238
20641	9.15932238
20642	9.15932238
20643	9.15932238
20644	9.15932238
20645	9.15932238
20646	9.15932238
20647	9.15932238
20648	9.15932238
20649	9.15932238
20650	9.15932238
20651	9.15932238
20652	9.15932238
20653	9.15932238
20654	9.15932238
20655	9.15932238
20656	9.15932238
20657	9.15932238
20658	9.15932238
20659	9.15932238
20660	9.15932238
20661	9.15932238
20662	9.15932238
20663	9.15932238
20664	9.15932238
20665	9.15932238
20666	9.15932238
20667	9.15932238
20668	9.15932238
20669	9.15932238
20670	9.15932238
20671	9.15932238
20672	9.15932238
20673	9.15932238
20674	9.15932238
20675	9.15932238
20676	9.15932238
20677	9.15932238
20678	9.15932238
20679	9.15932238
20680	9.15932238
20681	9.15932238
20682	9.15932238
20683	9.15932238
20684	9.15932238
20685	9.15932238
20686	9.15932238
20687	9.15932238
20688	9.15932238
20689	9.15932238
20690	9.15932238
20691	9.15932238
20692	9.15932238
20693	9.15932238
20694	9.15932238
20695	9.15932238
20696	9.15932238
20697	9.15932238
20698	9.15932238
20699	9.15932238
20700	9.15932238
20701	9.15932238
20702	9.15932238
20703	9.15932238
20704	9.15932238
20705	9.15932238
20706	9.15932238
20707	9.15932238
20708	9.15932238
20709	9.15932238
20710	9.15932238
20711	9.15932238
20712	9.15932238
20713	9.15932238
20714	9.15932238
20715	9.15932238
20716	9.15932238
20717	9.15932238
20718	9.15932238
20719	9.15932238
20720	9.15932238
20721	9.15932238
20722	9.15932238
20723	9.15932238
20724	9.15932238
20725	9.15932238
20726	9.15932238
20727	9.15932238
20728	9.15932238
20729	9.15932238
20730	9.15932238
20731	9.15932238
20732	9.15932238
20733	9.15932238
20734	9.15932238
20735	9.15932238
20736	9.15932238
20737	9.15932238
20738	9.15932238
20739	9.15932238
20740	9.15932238
20741	9.15932238
20742	9.15932238
20743	9.15932238
20744	9.15932238
20745	9.15932238
20746	9.15932238
20747	9.15932238
20748	9.15932238
20749	9.15932238
20750	9.15932238
20751	9.15932238
20752	9.15932238
20753	9.15932238
20754	9.15932238
20755	9.15932238
20756	9.15932238
20757	9.15932238
20758	9.15932238
20759	9.15932238
20760	9.15932238
20761	9.15932238
20762	9.15932238
20763	9.15932238
20764	9.15932238
20765	9.15932238
20766	9.15932238
20767	9.15932238
20768	9.15932238
20769	9.15932238
20770	9.15932238
20771	9.15932238
20772	9.15932238
20773	9.15932238
20774	9.15932238
20775	9.15932238
20776	9.15932238
20777	9.15932238
20778	9.15932238
20779	9.15932238
20780	9.15932238
20781	9.15932238
20782	9.15932238
20783	9.15932238
20784	9.15932238
20785	9.15932238
20786	9.15932238
20787	9.15932238
20788	9.15932238
20789	9.15932238
20790	9.15932238
20791	9.15932238
20792	9.15932238
20793	9.15932238
20794	9.15932238
20795	9.15932238
20796	9.15932238
20797	9.15932238
20798	9.15932238
20799	9.15932238
20800	9.15932238
20801	9.15932238
20802	9.15932238
20803	9.15932238
20804	9.15932238
20805	9.15932238
20806	9.15932238
20807	9.15932238
20808	9.15932238
20809	9.15932238
20810	9.15932238
20811	9.15932238
20812	9.15932238
20813	9.15932238
20814	9.15932238
20815	9.15932238
20816	9.15932238
20817	9.15932238
20818	9.15932238
20819	9.15932238
20820	9.15932238
20821	9.15932238
20822	9.15932238
20823	9.15932238
20824	9.15932238
20825	9.15932238
20826	9.15932238
20827	9.15932238
20828	9.15932238
20829	9.15932238
20830	9.15932238
20831	9.15932238
20832	9.15932238
20833	9.15932238
20834	9.15932238
20835	9.15932238
20836	9.15932238
20837	9.15932238
20838	9.15932238
20839	9.15932238
20840	9.15932238
20841	9.15932238
20842	9.15932238
20843	9.15932238
20844	9.15932238
20845	9.15932238
20846	9.15932238
20847	9.15932238
20848	9.15932238
20849	9.15932238
20850	9.15932238
20851	9.15932238
20852	9.15932238
20853	9.15932238
20854	9.15932238
20855	9.15932238
20856	9.15932238
20857	9.15932238
20858	9.15932238
20859	9.15932238
20860	9.15932238
20861	9.15932238
20862	9.15932238
20863	9.15932238
20864	9.15932238
20865	9.15932238
20866	9.15932238
20867	9.15932238
20868	9.15932238
20869	9.15932238
20870	9.15932238
20871	9.15932238
20872	9.15932238
20873	9.15932238
20874	9.15932238
20875	9.15932238
20876	9.15932238
20877	9.15932238
20878	9.15932238
20879	9.15932238
20880	9.15932238
20881	9.15932238
20882	9.15932238
20883	9.15932238
20884	9.15932238
20885	9.15932238
20886	9.15932238
20887	9.15932238
20888	9.15932238
20889	9.15932238
20890	9.15932238
20891	9.15932238
20892	9.15932238
20893	9.15932238
20894	9.15932238
20895	9.15932238
20896	9.15932238
20897	9.15932238
20898	9.15932238
20899	9.15932238
20900	9.15932238
20901	9.15932238
20902	9.15932238
20903	9.15932238
20904	9.15932238
20905	9.15932238
20906	9.15932238
20907	9.15932238
20908	9.15932238
20909	9.15932238
20910	9.15932238
20911	9.15932238
20912	9.15932238
20913	9.15932238
20914	9.15932238
20915	9.15932238
20916	9.15932238
20917	9.15932238
20918	9.15932238
20919	9.15932238
20920	9.15932238
20921	9.15932238
20922	9.15932238
20923	9.15932238
20924	9.15932238
20925	9.15932238
20926	9.15932238
20927	9.15932238
20928	9.15932238
20929	9.15932238
20930	9.15932238
20931	9.15932238
20932	9.15932238
20933	9.15932238
20934	9.15932238
20935	9.15932238
20936	9.15932238
20937	9.15932238
20938	9.15932238
20939	9.15932238
20940	9.15932238
20941	9.15932238
20942	9.15932238
20943	9.15932238
20944	9.15932238
20945	9.15932238
20946	9.15932238
20947	9.15932238
20948	9.15932238
20949	9.15932238
20950	9.15932238
20951	9.15932238
20952	9.15932238
20953	9.15932238
20954	9.15932238
20955	9.15932238
20956	9.15932238
20957	9.15932238
20958	9.15932238
20959	9.15932238
20960	9.15932238
20961	9.15932238
20962	9.15932238
20963	9.15932238
20964	9.15932238
20965	9.15932238
20966	9.15932238
20967	9.15932238
20968	9.15932238
20969	9.15932238
20970	9.15932238
20971	9.15932238
20972	9.15932238
20973	9.15932238
20974	9.15932238
20975	9.15932238
20976	9.15932238
20977	9.15932238
20978	9.15932238
20979	9.15932238
20980	9.15932238
20981	9.15932238
20982	9.15932238
20983	9.15932238
20984	9.15932238
20985	9.15932238
20986	9.15932238
20987	9.15932238
20988	9.15932238
20989	9.15932238
20990	9.158060912
20991	9.158051559
20992	9.158048473
20993	9.15804693
20994	9.158046691
20995	9.158046691
20996	9.158046691
20997	9.158046691
20998	9.158046691
20999	9.158046691
21000	9.158046691
21001	9.158046691
21002	9.158046691
21003	9.158046691
21004	9.158046691
21005	9.158046691
21006	9.158046691
21007	9.158046691
21008	9.158046634
21009	9.158046606
21010	9.158046592
21011	9.158046585
21012	9.158046581
21013	9.15804658
21014	9.158046579
21015	9.158046578
21016	9.158046578
21017	9.158046578
21018	9.158046578
21019	9.158046578
21020	9.158046578
21021	9.158046578
21022	9.158046578
21023	9.158046578
21024	9.158046578
21025	9.158046578
21026	9.158046578
21027	9.158046578
21028	9.158046578
21029	9.158046578
21030	9.158046578
21031	9.158046578
21032	9.158046578
21033	9.158046578
21034	9.158046578
21035	9.158046578
21036	9.158046578
21037	9.158046578
21038	9.158046578
21039	9.158046578
21040	9.158046578
21041	9.158046578
21042	9.158046578
21043	9.158046578
21044	9.158046578
21045	9.158046578
21046	9.158046578
21047	9.158046578
21048	9.158046578
21049	9.158046578
21050	9.158046578
21051	9.158046578
21052	9.158046578
21053	9.158046578
21054	9.158046578
21055	9.158046578
21056	9.158046578
21057	9.158046578
21058	9.158046578
21059	9.158046578
21060	9.158046578
21061	9.158046578
21062	9.158046578
21063	9.158046578
21064	9.158046578
21065	9.158046578
21066	9.158046578
21067	9.158046578
21068	9.158046578
21069	9.158046578
21070	9.158046578
21071	9.158046578
21072	9.158046578
21073	9.158046578
21074	9.158046578
21075	9.158046578
21076	9.158046578
21077	9.158046578
21078	9.158046578
21079	9.158046578
21080	9.158046578
21081	9.158046578
21082	9.158046578
21083	9.158046578
21084	9.158046578
21085	9.158046578
21086	9.158046578
21087	9.158046578
21088	9.158046578
21089	9.158046578
21090	9.158046578
21091	9.158046578
21092	9.158046578
21093	9.158046578
21094	9.158046578
21095	9.158046578
21096	9.158046578
21097	9.158046578
21098	9.158046578
21099	9.158046578
21100	9.158046578
21101	9.158046578
21102	9.158046578
21103	9.158046578
21104	9.158046578
21105	9.158046578
21106	9.158046578
21107	9.158046578
21108	9.158046578
21109	9.158046578
21110	9.158046578
21111	9.157040787
21112	9.156945988
21113	9.15691018
21114	9.156896168
21115	9.156889914
21116	9.156886787
21117	9.156885224
21118	9.156884442
21119	9.156884051
21120	9.156883856
21121	9.156883758
21122	9.156883709
21123	9.156883685
21124	9.156883681
21125	9.15688368
21126	9.156883679
21127	9.156883679
21128	9.156883679
21129	9.156883679
21130	9.156883679
21131	9.156881225
21132	9.156880976
21133	9.156880976
21134	9.156880976
21135	9.156880976
21136	9.156880976
21137	9.156880976
21138	9.156880976
21139	9.156880976
21140	9.156880976
21141	9.156880976
21142	9.156880976
21143	9.156880976
21144	9.156880976
21145	9.156880976
21146	9.156880976
21147	9.156880976
21148	9.156880976
21149	9.156880976
21150	9.156880976
21151	9.156880976
21152	9.156880976
21153	9.156880976
21154	9.156880976
21155	9.156880976
21156	9.156880976
21157	9.156880976
21158	9.156880976
21159	9.156880976
21160	9.156880976
21161	9.156876318
21162	9.1568288
21163	9.156825379
21164	9.15682378
21165	9.156823637
21166	9.156823637
21167	9.156823637
21168	9.156823637
21169	9.156823637
21170	9.156823637
21171	9.156823637
21172	9.156823637
21173	9.156823637
21174	9.156823637
21175	9.156823637
21176	9.156823637
21177	9.156823637
21178	9.156823637
21179	9.156823637
21180	9.156823637
21181	9.156823636
21182	9.156822604
21183	9.156822604
21184	9.156822604
21185	9.156822604
21186	9.156822604
21187	9.156822604
21188	9.156822604
21189	9.156822604
21190	9.156822604
21191	9.156822604
21192	9.156822604
21193	9.156822604
21194	9.156822604
21195	9.156822604
21196	9.156822604
21197	9.156822604
21198	9.156822604
21199	9.156822604
21200	9.156822604
21201	9.156822604
21202	9.156822604
21203	9.156822604
21204	9.156822604
21205	9.156822604
21206	9.156822604
21207	9.156822604
21208	9.156822604
21209	9.156822604
21210	9.156822604
21211	9.156822604
21212	9.156822604
21213	9.156822604
21214	9.156822604
21215	9.156820541
21216	9.156820541
21217	9.156820541
21218	9.156820541
21219	9.156818606
21220	9.156818606
21221	9.156818606
21222	9.156818606
21223	9.156818606
21224	9.156816612
21225	9.156816612
21226	9.156816612
21227	9.156816612
21228	9.156816612
21229	9.156816612
21230	9.156816612
21231	9.156816612
21232	9.156816612
21233	9.156816612
21234	9.156816612
21235	9.156816612
21236	9.156816612
21237	9.156816612
21238	9.156816612
21239	9.156816612
21240	9.156816612
21241	9.156814548
21242	9.156814548
21243	9.156814548
21244	9.156814548
21245	9.156812614
21246	9.156812614
21247	9.156812614
21248	9.156810824
21249	9.156810824
21250	9.156810824
21251	9.156810824
21252	9.156810824
21253	9.156810824
21254	9.156810824
21255	9.156810824
21256	9.156810824
21257	9.156810824
21258	9.156810824
21259	9.156810824
21260	9.156810824
21261	9.156810824
21262	9.156810824
21263	9.156810824
21264	9.156808761
21265	9.156808761
21266	9.156808761
21267	9.156808761
21268	9.156808761
21269	9.156808761
21270	9.156808761
21271	9.156808761
21272	9.156808761
21273	9.156808761
21274	9.156808761
21275	9.156808761
21276	9.156808761
21277	9.156808761
21278	9.156808761
21279	9.156364207
21280	9.156308945
21281	9.156308773
21282	9.156308772
21283	9.156308772
21284	9.156308772
21285	9.156308772
21286	9.156308772
21287	9.156308772
21288	9.156308772
21289	9.156308772
21290	9.156308772
21291	9.156308772
21292	9.156308772
21293	9.156308772
21294	9.156308286
21295	9.156308044
21296	9.156307922
21297	9.156307862
21298	9.155913617
21299	9.155870535
21300	9.155861051
21301	9.155857907
21302	9.155856946
21303	9.155856801
21304	9.155856801
21305	9.155856801
21306	9.155856801
21307	9.155856801
21308	9.155856801
21309	9.155856801
21310	9.155856801
21311	9.155856801
21312	9.155856801
21313	9.155856801
21314	9.155856801
21315	9.155856801
21316	9.155856801
21317	9.15585474
21318	9.155851271
21319	9.155849537
21320	9.15584867
21321	9.15584867
21322	9.15584867
21323	9.15584867
21324	9.15584867
21325	9.15584867
21326	9.15584867
21327	9.15584867
21328	9.15584867
21329	9.15584867
21330	9.15584867
21331	9.15584867
21332	9.15584867
21333	9.15584867
21334	9.15584867
21335	9.15584867
21336	9.15584867
21337	9.15584867
21338	9.15584867
21339	9.15584867
21340	9.155841733
21341	9.155841733
21342	9.155841733
21343	9.155841733
21344	9.155841733
21345	9.152484559
21346	9.152463922
21347	9.152459233
21348	9.152459117
21349	9.152456464
21350	9.152456318
21351	9.152456245
21352	9.152456208
21353	9.15245619
21354	9.152456181
21355	9.152456176
21356	9.152456174
21357	9.152456173
21358	9.152456172
21359	9.152456172
21360	9.152456172
21361	9.152456172
21362	9.152456172
21363	9.152456172
21364	9.152456172
21365	9.152456172
21366	9.152455289
21367	9.152454848
21368	9.152454747
21369	9.152454747
21370	9.152454747
21371	9.152454747
21372	9.152454747
21373	9.152454747
21374	9.152454747
21375	9.152454747
21376	9.152454747
21377	9.152454747
21378	9.152454747
21379	9.152454747
21380	9.152454747
21381	9.152454747
21382	9.152454747
21383	9.152454747
21384	9.152454747
21385	9.152454747
21386	9.152454747
21387	9.152454747
21388	9.152454747
21389	9.152454747
21390	9.152454747
21391	9.152454747
21392	9.152454747
21393	9.150664416
21394	9.149658591
21395	9.149164547
21396	9.148919242
21397	9.148796943
21398	9.148735969
21399	9.148705517
21400	9.148690291
21401	9.148682678
21402	9.148678871
21403	9.148676968
21404	9.148676016
21405	9.148675541
21406	9.148675303
21407	9.148675184
21408	9.148675124
21409	9.148675095
21410	9.148675085
21411	9.148675084
21412	9.148675084
21413	9.148675083
21414	9.148675083
21415	9.148675083
21416	9.148675083
21417	9.148675083
21418	9.148675083
21419	9.148675083
21420	9.148674877
21421	9.148674774
21422	9.14867462
21423	9.148674492
21424	9.148674427
21425	9.148674395
21426	9.148674379
21427	9.148674371
21428	9.148674367
21429	9.148674365
21430	9.148674364
21431	9.148674364
21432	9.148674364
21433	9.148674364
21434	9.148674364
21435	9.148674363
21436	9.148674363
21437	9.148674363
21438	9.148674363
21439	9.148674363
21440	9.148674363
21441	9.148674363
21442	9.148674363
21443	9.148674363
21444	9.148674363
21445	9.148674363
21446	9.148674158
21447	9.148674055
21448	9.148674003
21449	9.148673978
21450	9.148673965
21451	9.148673958
21452	9.148673955
21453	9.148673954
21454	9.148673953
21455	9.148673953
21456	9.148673952
21457	9.148673952
21458	9.148673952
21459	9.148673952
21460	9.148673952
21461	9.148673952
21462	9.148673952
21463	9.148673952
21464	9.148673952
21465	9.148673952
21466	9.148673952
21467	9.148673952
21468	9.148673952
21469	9.148673952
21470	9.148673952
21471	9.148673952
21472	9.148673952
21473	9.148673952
21474	9.148673952
21475	9.148673952
21476	9.148673952
21477	9.148673952
21478	9.148673952
21479	9.148673952
21480	9.148673952
21481	9.148673952
21482	9.148673952
21483	9.148673952
21484	9.148673952
21485	9.148673952
21486	9.148673952
21487	9.148673952
21488	9.148673952
21489	9.148673952
21490	9.148673952
21491	9.148673952
21492	9.148673952
21493	9.148673952
21494	9.148673952
21495	9.148673952
21496	9.148673952
21497	9.148673952
21498	9.148673952
21499	9.148673952
21500	9.148673952
21501	9.148673952
21502	9.148673952
21503	9.148673952
21504	9.148673952
21505	9.148673747
21506	9.148673644
21507	9.148673592
21508	9.148673567
21509	9.148673554
21510	9.148673547
21511	9.148673544
21512	9.148673543
21513	9.148673542
21514	9.148673542
21515	9.148673541
21516	9.148673541
21517	9.148673541
21518	9.148673541
21519	9.148673541
21520	9.148673541
21521	9.148673541
21522	9.148673541
21523	9.148673541
21524	9.148673541
21525	9.148673541
21526	9.148673541
21527	9.148673541
21528	9.148673541
21529	9.148673541
21530	9.148673541
21531	9.148673541
21532	9.148673541
21533	9.148673541
21534	9.148673541
21535	9.148673541
21536	9.148673541
21537	9.148673541
21538	9.148673541
21539	9.148673541
21540	9.148673541
21541	9.148673541
21542	9.148673541
21543	9.148673541
21544	9.148673541
21545	9.148673541
21546	9.148673541
21547	9.148673541
21548	9.148673541
21549	9.148673541
21550	9.148673541
21551	9.148673541
21552	9.148673541
21553	9.148673541
21554	9.148673541
21555	9.148673541
21556	9.148673541
21557	9.148673541
21558	9.148673541
21559	9.148673541
21560	9.148673541
21561	9.148662925
21562	9.148384547
21563	9.148356832
21564	9.148348207
21565	9.148346528
21566	9.148345689
21567	9.148345269
21568	9.148345059
21569	9.14834297
21570	9.148341821
21571	9.148341246
21572	9.148340958
21573	9.148340815
21574	9.148340743
21575	9.148340707
21576	9.148340689
21577	9.14834068
21578	9.148340676
21579	9.148340673
21580	9.148340672
21581	9.148340672
21582	9.148340672
21583	9.148340672
21584	9.148340671
21585	9.148340671
21586	9.148340671
21587	9.148340671
21588	9.148340671
21589	9.148340671
21590	9.148340671
21591	9.148340671
21592	9.148340671
21593	9.148340671
21594	9.148340671
21595	9.148340671
21596	9.148340671
21597	9.148340671
21598	9.148340671
21599	9.148340671
21600	9.148340671
21601	9.148340671
21602	9.148340671
21603	9.148340671
21604	9.148340671
21605	9.148340671
21606	9.148340671
21607	9.148340671
21608	9.148340671
21609	9.148340671
21610	9.148340671
21611	9.148340671
21612	9.148340671
21613	9.148340671
21614	9.148340671
21615	9.148340671
21616	9.148340671
21617	9.148340671
21618	9.148340671
21619	9.148340671
21620	9.148340671
21621	9.148340671
